epoch;accuracy;loss;val_accuracy;val_loss
0;0.39312000000953673;1.9307996056747436;0.48159998655319214;1.4503374099731445
1;0.48408000000953677;1.6976244441986084;0.524399995803833;1.3308857679367065
2;0.5232799999809266;1.6186502333450317;0.5410000085830688;1.295026421546936
3;0.5514799999809266;1.566639161605835;0.5781000256538391;1.2199726104736328
4;0.5692999999809265;1.5319605947113037;0.5752000212669373;1.232104778289795
5;0.5855999999618531;1.5011864947509765;0.5884000062942505;1.1613545417785645
6;0.5992800000190734;1.47870457321167;0.6075000166893005;1.1669409275054932
7;0.609600000038147;1.4618902741241455;0.6086000204086304;1.142217755317688
8;0.61942;1.4471178168106078;0.6039999723434448;1.1236279010772705
9;0.6230999999809265;1.4351827264404298;0.6115999817848206;1.1237021684646606
10;0.6333600000190734;1.4228208086395264;0.6207000017166138;1.099658489227295
11;0.63368;1.4144660335159303;0.6320000290870667;1.0823270082473755
12;0.6410999999618531;1.4061768447875977;0.6255999803543091;1.0917102098464966
13;0.6440200000190734;1.401307893333435;0.6370999813079834;1.094497799873352
14;0.6493599999809265;1.391840973892212;0.6301000118255615;1.0630666017532349
15;0.6485200000190735;1.3883045428466796;0.651199996471405;1.0377697944641113
16;0.6522600000190735;1.3801922597503662;0.6341000199317932;1.0572441816329956
17;0.6546399999618531;1.37678381401062;0.6481000185012817;1.039086937904358
18;0.657940000038147;1.37096374168396;0.6467000246047974;1.0332295894622803
19;0.662579999961853;1.3659414031219483;0.6384000182151794;1.051694631576538
20;0.6617600000190735;1.3617408855056763;0.6471999883651733;1.0412564277648926
21;0.66356;1.3597100336456298;0.6485000252723694;1.0445321798324585
22;0.6663000000381469;1.3549636655426025;0.6448000073432922;1.0472049713134766
23;0.667920000038147;1.3499623402404786;0.6471999883651733;1.0270397663116455
24;0.6714400000190734;1.346524575805664;0.6399000287055969;1.0380585193634033
25;0.6677999999809265;1.344017810974121;0.635200023651123;1.0411337614059448
26;0.668720000038147;1.3418054369735717;0.6431999802589417;1.0265922546386719
27;0.6721000000190734;1.3392972559356688;0.652400016784668;1.0156611204147339
28;0.67496;1.336821421470642;0.656000018119812;1.0006190538406372
29;0.676360000038147;1.3333011462402344;0.6464999914169312;1.0347096920013428
